Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
HUBBALLI,11/08/2005,TELAGI,FAQ,200,Quintal,250,620,520,Dharwad
HUBBALLI,12/08/2005,TELAGI,FAQ,100,Quintal,180,650,550,Dharwad
HUBBALLI,13/08/2005,TELAGI,FAQ,500,Quintal,260,700,600,Dharwad
HUBBALLI,16/08/2005,TELAGI,FAQ,200,Quintal,200,780,630,Dharwad
HUBBALLI,18/08/2005,TELAGI,FAQ,500,Quintal,300,900,700,Dharwad
HUBBALLI,19/08/2005,TELAGI,FAQ,100,Quintal,300,850,680,Dharwad
HUBBALLI,23/08/2005,TELAGI,FAQ,300,Quintal,300,850,700,Dharwad
HUBBALLI,27/08/2005,TELAGI,FAQ,500,Quintal,220,850,720,Dharwad
HUBBALLI,30/08/2005,TELAGI,FAQ,400,Quintal,350,1050,930,Dharwad
HUBBALLI,31/08/2005,TELAGI,FAQ,200,Quintal,300,1000,800,Dharwad
HUBBALLI,02/09/2005,LOCAL,FAQ,50,Quintal,700,850,750,Dharwad
HUBBALLI,05/09/2005,LOCAL,FAQ,200,Quintal,550,1000,850,Dharwad
HUBBALLI,06/09/2005,LOCAL,FAQ,2000,Quintal,250,1000,850,Dharwad
HUBBALLI,08/09/2005,LOCAL,FAQ,500,Quintal,300,950,800,Dharwad
HUBBALLI,09/09/2005,LOCAL,FAQ,200,Quintal,250,850,730,Dharwad
HUBBALLI,10/09/2005,LOCAL,FAQ,1500,Quintal,250,1050,880,Dharwad
HUBBALLI,12/09/2005,LOCAL,FAQ,800,Quintal,350,950,800,Dharwad
HUBBALLI,14/09/2005,LOCAL,FAQ,600,Quintal,200,800,680,Dharwad
HUBBALLI,15/09/2005,LOCAL,FAQ,1200,Quintal,100,800,680,Dharwad
HUBBALLI,16/09/2005,LOCAL,FAQ,600,Quintal,100,800,700,Dharwad
HUBBALLI,17/09/2005,LOCAL,FAQ,1600,Quintal,150,850,780,Dharwad
HUBBALLI,20/09/2005,LOCAL,FAQ,1500,Quintal,100,850,700,Dharwad
HUBBALLI,21/09/2005,LOCAL,FAQ,1400,Quintal,100,900,700,Dharwad
HUBBALLI,22/09/2005,LOCAL,FAQ,1000,Quintal,100,1030,700,Dharwad
HUBBALLI,23/09/2005,LOCAL,FAQ,800,Quintal,100,900,710,Dharwad
HUBBALLI,24/09/2005,LOCAL,FAQ,2400,Quintal,150,1000,760,Dharwad
HUBBALLI,26/09/2005,LOCAL,FAQ,900,Quintal,150,950,760,Dharwad
HUBBALLI,27/09/2005,LOCAL,FAQ,2500,Quintal,150,1000,760,Dharwad
HUBBALLI,28/09/2005,LOCAL,FAQ,1800,Quintal,200,1020,750,Dharwad
HUBBALLI,29/09/2005,LOCAL,FAQ,2500,Quintal,160,930,740,Dharwad
HUBBALLI,30/09/2005,LOCAL,FAQ,1600,Quintal,220,980,720,Dharwad
HUBBALLI,01/09/2005,PUNA,FAQ,500,Quintal,400,1000,750,Dharwad
HUBBALLI,02/09/2005,PUNA,FAQ,600,Quintal,350,1100,800,Dharwad
HUBBALLI,05/09/2005,PUNA,FAQ,1500,Quintal,400,12020,850,Dharwad
HUBBALLI,06/09/2005,PUNA,FAQ,600,Quintal,410,1200,850,Dharwad
HUBBALLI,08/09/2005,PUNA,FAQ,600,Quintal,350,1200,830,Dharwad
HUBBALLI,09/09/2005,PUNA,FAQ,400,Quintal,300,1150,800,Dharwad
HUBBALLI,10/09/2005,PUNA,FAQ,600,Quintal,300,1200,860,Dharwad
HUBBALLI,12/09/2005,PUNA,FAQ,400,Quintal,400,1000,850,Dharwad
HUBBALLI,14/09/2005,PUNA,FAQ,500,Quintal,300,110,880,Dharwad
HUBBALLI,15/09/2005,PUNA,FAQ,500,Quintal,200,1000,880,Dharwad
HUBBALLI,16/09/2005,PUNA,FAQ,500,Quintal,200,1000,850,Dharwad
HUBBALLI,17/09/2005,PUNA,FAQ,500,Quintal,300,1000,830,Dharwad
HUBBALLI,24/09/2005,PUNA,FAQ,200,Quintal,700,1200,1000,Dharwad
HUBBALLI,02/09/2005,TELAGI,FAQ,300,Quintal,300,1000,750,Dharwad
HUBBALLI,05/09/2005,TELAGI,FAQ,500,Quintal,300,1050,750,Dharwad
HUBBALLI,06/09/2005,TELAGI,FAQ,200,Quintal,320,1100,780,Dharwad
HUBBALLI,12/09/2005,TELAGI,FAQ,400,Quintal,380,1020,870,Dharwad
HUBBALLI,14/09/2005,TELAGI,FAQ,500,Quintal,250,1010,860,Dharwad
HUBBALLI,15/09/2005,TELAGI,FAQ,200,Quintal,320,850,720,Dharwad
HUBBALLI,16/09/2005,TELAGI,FAQ,400,Quintal,150,850,710,Dharwad
HUBBALLI,17/09/2005,TELAGI,FAQ,600,Quintal,250,900,800,Dharwad
HUBBALLI,20/09/2005,TELAGI,FAQ,500,Quintal,250,900,730,Dharwad
HUBBALLI,21/09/2005,TELAGI,FAQ,400,Quintal,200,900,715,Dharwad
HUBBALLI,22/09/2005,TELAGI,FAQ,200,Quintal,200,900,710,Dharwad
HUBBALLI,23/09/2005,TELAGI,FAQ,400,Quintal,300,950,700,Dharwad
HUBBALLI,24/09/2005,TELAGI,FAQ,400,Quintal,200,920,720,Dharwad
HUBBALLI,26/09/2005,TELAGI,FAQ,1000,Quintal,270,1030,720,Dharwad
HUBBALLI,27/09/2005,TELAGI,FAQ,1000,Quintal,200,960,730,Dharwad
HUBBALLI,28/09/2005,TELAGI,FAQ,1000,Quintal,250,970,700,Dharwad
HUBBALLI,29/09/2005,TELAGI,FAQ,500,Quintal,20,900,690,Dharwad
HUBBALLI,30/09/2005,TELAGI,FAQ,400,Quintal,250,900,690,Dharwad
HUBBALLI,01/10/2005,LOCAL,FAQ,5200,Quintal,150,1010,710,Dharwad
HUBBALLI,04/10/2005,LOCAL,FAQ,2500,Quintal,180,1140,740,Dharwad
HUBBALLI,05/10/2005,LOCAL,FAQ,3000,Quintal,160,1070,730,Dharwad
HUBBALLI,06/10/2005,LOCAL,FAQ,1500,Quintal,180,1010,710,Dharwad
HUBBALLI,07/10/2005,LOCAL,FAQ,3500,Quintal,180,1070,715,Dharwad
HUBBALLI,10/10/2005,LOCAL,FAQ,9500,Quintal,160,950,710,Dharwad
HUBBALLI,19/10/2005,LOCAL,FAQ,4000,Quintal,230,1650,1150,Dharwad
HUBBALLI,20/10/2005,LOCAL,FAQ,5000,Quintal,220,1500,1100,Dharwad
HUBBALLI,21/10/2005,LOCAL,FAQ,6000,Quintal,250,1500,1100,Dharwad
HUBBALLI,22/10/2005,LOCAL,FAQ,12000,Quintal,250,1400,1000,Dharwad
HUBBALLI,24/10/2005,LOCAL,FAQ,20000,Quintal,180,1340,900,Dharwad
HUBBALLI,25/10/2005,LOCAL,FAQ,15000,Quintal,180,1460,950,Dharwad
HUBBALLI,27/10/2005,LOCAL,FAQ,25000,Quintal,180,1450,800,Dharwad
HUBBALLI,28/10/2005,LOCAL,MEDIUM,10000,Quintal,150,1100,550,Dharwad
HUBBALLI,29/10/2005,LOCAL,MEDIUM,30000,Quintal,160,1000,700,Dharwad
HUBBALLI,31/10/2005,LOCAL,MEDIUM,18000,Quintal,160,1100,780,Dharwad
HUBBALLI,01/10/2005,TELAGI,FAQ,600,Quintal,200,950,680,Dharwad
HUBBALLI,04/10/2005,TELAGI,FAQ,1300,Quintal,200,1000,715,Dharwad
HUBBALLI,05/10/2005,TELAGI,FAQ,1200,Quintal,200,1040,710,Dharwad
HUBBALLI,06/10/2005,TELAGI,FAQ,1500,Quintal,220,1150,750,Dharwad
HUBBALLI,07/10/2005,TELAGI,FAQ,1200,Quintal,200,1000,700,Dharwad
HUBBALLI,10/10/2005,TELAGI,FAQ,1500,Quintal,200,980,700,Dharwad
HUBBALLI,18/10/2005,TELAGI,FAQ,3000,Quintal,250,1600,1100,Dharwad
HUBBALLI,19/10/2005,TELAGI,FAQ,2000,Quintal,280,1710,1150,Dharwad
HUBBALLI,20/10/2005,TELAGI,FAQ,1500,Quintal,300,1620,1130,Dharwad
HUBBALLI,21/10/2005,TELAGI,FAQ,2000,Quintal,300,1480,1100,Dharwad
HUBBALLI,22/10/2005,TELAGI,FAQ,6000,Quintal,280,1300,1000,Dharwad
HUBBALLI,24/10/2005,TELAGI,FAQ,8000,Quintal,200,1300,900,Dharwad
HUBBALLI,25/10/2005,TELAGI,FAQ,5000,Quintal,230,1640,950,Dharwad
HUBBALLI,27/10/2005,TELAGI,FAQ,15000,Quintal,200,1400,800,Dharwad
HUBBALLI,29/10/2005,TELAGI,MEDIUM,12000,Quintal,180,1050,760,Dharwad
HUBBALLI,31/10/2005,TELAGI,MEDIUM,2000,Quintal,180,1050,780,Dharwad
HUBBALLI,02/11/2005,LOCAL,FAQ,10000,Quintal,180,1280,760,Dharwad
HUBBALLI,03/11/2005,LOCAL,FAQ,7000,Quintal,160,1350,760,Dharwad
HUBBALLI,05/11/2005,LOCAL,FAQ,16000,Quintal,180,600,940,Dharwad
HUBBALLI,07/11/2005,LOCAL,FAQ,38000,Quintal,200,1720,1000,Dharwad
HUBBALLI,08/11/2005,LOCAL,FAQ,28000,Quintal,200,1580,950,Dharwad
HUBBALLI,09/11/2005,LOCAL,FAQ,22000,Quintal,180,1490,880,Dharwad
HUBBALLI,10/11/2005,LOCAL,FAQ,31000,Quintal,180,1460,800,Dharwad
HUBBALLI,11/11/2005,LOCAL,FAQ,9000,Quintal,180,1350,760,Dharwad
HUBBALLI,14/11/2005,LOCAL,FAQ,16000,Quintal,200,1400,750,Dharwad
HUBBALLI,15/11/2005,LOCAL,FAQ,18000,Quintal,200,1500,900,Dharwad
HUBBALLI,16/11/2005,LOCAL,FAQ,16000,Quintal,180,1380,800,Dharwad
HUBBALLI,17/11/2005,LOCAL,FAQ,12000,Quintal,180,1370,800,Dharwad
HUBBALLI,18/11/2005,LOCAL,FAQ,7000,Quintal,195,1240,780,Dharwad
HUBBALLI,19/11/2005,LOCAL,FAQ,16000,Quintal,200,1510,860,Dharwad
HUBBALLI,21/11/2005,LOCAL,FAQ,23000,Quintal,190,1350,820,Dharwad
HUBBALLI,22/11/2005,LOCAL,FAQ,9000,Quintal,180,1420,840,Dharwad
HUBBALLI,23/11/2005,LOCAL,FAQ,8000,Quintal,180,1400,820,Dharwad
HUBBALLI,24/11/2005,LOCAL,FAQ,7000,Quintal,190,1350,800,Dharwad
HUBBALLI,25/11/2005,LOCAL,FAQ,5000,Quintal,180,1320,800,Dharwad
HUBBALLI,26/11/2005,LOCAL,FAQ,8000,Quintal,190,1400,815,Dharwad
HUBBALLI,28/11/2005,LOCAL,FAQ,9000,Quintal,160,1350,800,Dharwad
HUBBALLI,29/11/2005,LOCAL,FAQ,7000,Quintal,150,1280,760,Dharwad
HUBBALLI,30/11/2005,LOCAL,FAQ,6000,Quintal,190,1250,780,Dharwad
HUBBALLI,02/12/2005,LOCAL,FAQ,4500,Quintal,180,1000,700,Dharwad
HUBBALLI,03/12/2005,LOCAL,FAQ,9500,Quintal,150,950,690,Dharwad
HUBBALLI,05/12/2005,LOCAL,FAQ,4000,Quintal,180,800,750,Dharwad
HUBBALLI,06/12/2005,LOCAL,FAQ,3000,Quintal,200,800,670,Dharwad
HUBBALLI,07/12/2005,LOCAL,FAQ,2500,Quintal,190,780,680,Dharwad
HUBBALLI,08/12/2005,LOCAL,FAQ,2500,Quintal,180,850,680,Dharwad
HUBBALLI,09/12/2005,LOCAL,FAQ,1500,Quintal,180,800,690,Dharwad
HUBBALLI,10/12/2005,LOCAL,FAQ,6000,Quintal,160,900,690,Dharwad
HUBBALLI,12/12/2005,LOCAL,FAQ,4000,Quintal,180,900,690,Dharwad
HUBBALLI,13/12/2005,LOCAL,FAQ,3000,Quintal,180750,680,0,Dharwad
HUBBALLI,14/12/2005,LOCAL,FAQ,3000,Quintal,200,750,670,Dharwad
HUBBALLI,15/12/2005,LOCAL,FAQ,3000,Quintal,180,720,670,Dharwad
HUBBALLI,16/12/2005,LOCAL,FAQ,2500,Quintal,200,570,500,Dharwad
HUBBALLI,17/12/2005,LOCAL,FAQ,5000,Quintal,180,590,500,Dharwad
HUBBALLI,19/12/2005,LOCAL,FAQ,1200,Quintal,160,520,400,Dharwad
HUBBALLI,20/12/2005,LOCAL,FAQ,3000,Quintal,160,600,400,Dharwad
HUBBALLI,22/12/2005,LOCAL,MEDIUM,4000,Quintal,160,480,380,Dharwad
HUBBALLI,23/12/2005,LOCAL,FAQ,1300,Quintal,150,500,360,Dharwad
HUBBALLI,24/12/2005,LOCAL,FAQ,2000,Quintal,150,480,360,Dharwad
HUBBALLI,26/12/2005,LOCAL,FAQ,1600,Quintal,150,500,380,Dharwad
HUBBALLI,27/12/2005,LOCAL,FAQ,1500,Quintal,160,550,400,Dharwad
HUBBALLI,28/12/2005,LOCAL,FAQ,1000,Quintal,170,0,500,Dharwad
HUBBALLI,29/12/2005,LOCAL,FAQ,800,Quintal,150,600,400,Dharwad
HUBBALLI,30/12/2005,LOCAL,FAQ,1200,Quintal,160,550,400,Dharwad
HUBBALLI,28/12/2005,PUNA,FAQ,360,Quintal,150,600,450,Dharwad
HUBBALLI,05/12/2005,TELAGI,FAQ,3000,Quintal,600,860,800,Dharwad
HUBBALLI,06/12/2005,TELAGI,FAQ,4000,Quintal,300,850,700,Dharwad
HUBBALLI,07/12/2005,TELAGI,FAQ,200,Quintal,300,850,700,Dharwad
HUBBALLI,08/12/2005,TELAGI,FAQ,1500,Quintal,300,900,710,Dharwad
HUBBALLI,09/12/2005,TELAGI,FAQ,500,Quintal,300,900,700,Dharwad
HUBBALLI,10/12/2005,TELAGI,FAQ,4000,Quintal,400,920,710,Dharwad
HUBBALLI,12/12/2005,TELAGI,FAQ,4000,Quintal,300,850,680,Dharwad
HUBBALLI,13/12/2005,TELAGI,FAQ,2000,Quintal,300,800,700,Dharwad
HUBBALLI,14/12/2005,TELAGI,FAQ,2500,Quintal,300,800,700,Dharwad
HUBBALLI,15/12/2005,TELAGI,FAQ,1000,Quintal,300,750,690,Dharwad
HUBBALLI,16/12/2005,TELAGI,FAQ,1200,Quintal,150,600,550,Dharwad
HUBBALLI,17/12/2005,TELAGI,FAQ,2000,Quintal,300,650,580,Dharwad
HUBBALLI,19/12/2005,TELAGI,FAQ,800,Quintal,300,540,480,Dharwad
HUBBALLI,20/12/2005,TELAGI,FAQ,2000,Quintal,200,550,400,Dharwad
HUBBALLI,22/12/2005,TELAGI,FAQ,3000,Quintal,200,550,400,Dharwad
HUBBALLI,23/12/2005,TELAGI,FAQ,1000,Quintal,200,520,420,Dharwad
HUBBALLI,24/12/2005,TELAGI,FAQ,4000,Quintal,200,500,380,Dharwad
HUBBALLI,26/12/2005,TELAGI,FAQ,2000,Quintal,200,530,400,Dharwad
HUBBALLI,27/12/2005,TELAGI,FAQ,800,Quintal,210,570,410,Dharwad
HUBBALLI,28/12/2005,TELAGI,FAQ,400,Quintal,200,700,530,Dharwad
HUBBALLI,29/12/2005,TELAGI,FAQ,1200,Quintal,180,700,540,Dharwad
HUBBALLI,30/12/2005,TELAGI,FAQ,800,Quintal,220,630,425,Dharwad
HUBBALLI,02/01/2006,LOCAL,FAQ,1000,Quintal,150,550,430,Dharwad
HUBBALLI,03/01/2006,LOCAL,FAQ,1000,Quintal,160,500,420,Dharwad
HUBBALLI,04/01/2006,LOCAL,FAQ,200,Quintal,600,1000,860,Dharwad
HUBBALLI,05/01/2006,LOCAL,FAQ,1000,Quintal,160,500,420,Dharwad
HUBBALLI,06/01/2006,LOCAL,FAQ,800,Quintal,100,500,390,Dharwad
HUBBALLI,07/01/2006,LOCAL,FAQ,2000,Quintal,150,500,410,Dharwad
HUBBALLI,09/01/2006,LOCAL,FAQ,800,Quintal,160,430,340,Dharwad
HUBBALLI,10/01/2006,LOCAL,MEDIUM,1500,Quintal,150,400,300,Dharwad
HUBBALLI,12/01/2006,LOCAL,FAQ,400,Quintal,150,300,260,Dharwad
HUBBALLI,13/01/2006,LOCAL,FAQ,300,Quintal,160,400,300,Dharwad
HUBBALLI,16/01/2006,LOCAL,MEDIUM,400,Quintal,100,400,350,Dharwad
HUBBALLI,17/01/2006,LOCAL,MEDIUM,200,Quintal,100,380,300,Dharwad
HUBBALLI,18/01/2006,LOCAL,FAQ,400,Quintal,100,350,300,Dharwad
HUBBALLI,19/01/2006,LOCAL,MEDIUM,300,Quintal,130,350,300,Dharwad
HUBBALLI,20/01/2006,LOCAL,MEDIUM,300,Quintal,150,350,300,Dharwad
HUBBALLI,23/01/2006,LOCAL,MEDIUM,400,Quintal,100,350,300,Dharwad
HUBBALLI,27/01/2006,LOCAL,MEDIUM,300,Quintal,110,350,300,Dharwad
HUBBALLI,28/01/2006,LOCAL,FAQ,800,Quintal,100,350,300,Dharwad
HUBBALLI,30/01/2006,LOCAL,AVERAGE,200,Quintal,100,300,250,Dharwad
HUBBALLI,02/01/2006,PUNA,FAQ,500,Quintal,400,700,600,Dharwad
HUBBALLI,03/01/2006,PUNA,FAQ,500,Quintal,300,650,500,Dharwad
HUBBALLI,04/01/2006,PUNA,FAQ,500,Quintal,350,580,500,Dharwad
HUBBALLI,05/01/2006,PUNA,FAQ,600,Quintal,400,600,500,Dharwad
HUBBALLI,06/01/2006,PUNA,FAQ,500,Quintal,300,550,440,Dharwad
HUBBALLI,07/01/2006,PUNA,FAQ,300,Quintal,350,600,500,Dharwad
HUBBALLI,09/01/2006,PUNA,FAQ,400,Quintal,250,550,450,Dharwad
HUBBALLI,10/01/2006,PUNA,FAQ,300,Quintal,200,450,350,Dharwad
HUBBALLI,12/01/2006,PUNA,FAQ,800,Quintal,230,500,380,Dharwad
HUBBALLI,13/01/2006,PUNA,FAQ,300,Quintal,200,500,400,Dharwad
HUBBALLI,16/01/2006,PUNA,FAQ,600,Quintal,250,500,430,Dharwad
HUBBALLI,17/01/2006,PUNA,FAQ,600,Quintal,300,520,480,Dharwad
HUBBALLI,18/01/2006,PUNA,FAQ,300,Quintal,250,520,450,Dharwad
HUBBALLI,19/01/2006,PUNA,FAQ,500,Quintal,220,500,400,Dharwad
HUBBALLI,20/01/2006,PUNA,FAQ,600,Quintal,200,520,410,Dharwad
HUBBALLI,23/01/2006,PUNA,FAQ,600,Quintal,200,500,450,Dharwad
HUBBALLI,24/01/2006,PUNA,FAQ,500,Quintal,250,480,420,Dharwad
HUBBALLI,25/01/2006,PUNA,FAQ,600,Quintal,200,450,400,Dharwad
HUBBALLI,27/01/2006,PUNA,FAQ,500,Quintal,200,450,400,Dharwad
HUBBALLI,28/01/2006,PUNA,FAQ,800,Quintal,300,450,400,Dharwad
HUBBALLI,30/01/2006,PUNA,FAQ,600,Quintal,150,420,300,Dharwad
HUBBALLI,31/01/2006,PUNA,FAQ,500,Quintal,200,480,400,Dharwad
HUBBALLI,02/01/2006,TELAGI,FAQ,1000,Quintal,200,640,500,Dharwad
HUBBALLI,03/01/2006,TELAGI,FAQ,800,Quintal,200,570,435,Dharwad
HUBBALLI,04/01/2006,TELAGI,FAQ,900,Quintal,250,550,450,Dharwad
HUBBALLI,05/01/2006,TELAGI,FAQ,400,Quintal,200,540,440,Dharwad
HUBBALLI,06/01/2006,TELAGI,FAQ,600,Quintal,180,550,430,Dharwad
HUBBALLI,07/01/2006,TELAGI,FAQ,1000,Quintal,200,550,430,Dharwad
HUBBALLI,09/01/2006,TELAGI,FAQ,1000,Quintal,220,500,410,Dharwad
HUBBALLI,10/01/2006,TELAGI,FAQ,400,Quintal,190,440,320,Dharwad
HUBBALLI,12/01/2006,TELAGI,FAQ,900,Quintal,160,500,370,Dharwad
HUBBALLI,13/01/2006,TELAGI,FAQ,600,Quintal,150,400,300,Dharwad
HUBBALLI,16/01/2006,TELAGI,FAQ,500,Quintal,200,480,400,Dharwad
HUBBALLI,17/01/2006,TELAGI,FAQ,300,Quintal,200,450,400,Dharwad
HUBBALLI,18/01/2006,TELAGI,FAQ,600,Quintal,200,520,430,Dharwad
HUBBALLI,19/01/2006,TELAGI,FAQ,600,Quintal,150,450,400,Dharwad
HUBBALLI,20/01/2006,TELAGI,FAQ,500,Quintal,180,520,400,Dharwad
HUBBALLI,23/01/2006,TELAGI,FAQ,500,Quintal,150,450,400,Dharwad
HUBBALLI,24/01/2006,TELAGI,FAQ,600,Quintal,180,390,300,Dharwad
HUBBALLI,25/01/2006,TELAGI,FAQ,500,Quintal,150,370,300,Dharwad
HUBBALLI,27/01/2006,TELAGI,FAQ,500,Quintal,150,380,320,Dharwad
HUBBALLI,28/01/2006,TELAGI,FAQ,700,Quintal,150,430,380,Dharwad
HUBBALLI,30/01/2006,TELAGI,MEDIUM,300,Quintal,120,350,280,Dharwad
HUBBALLI,31/01/2006,TELAGI,MEDIUM,400,Quintal,100,350,300,Dharwad
HUBBALLI,02/02/2006,LOCAL,AVERAGE,100,Quintal,110,300,250,Dharwad
HUBBALLI,03/02/2006,LOCAL,MEDIUM,100,Quintal,100,300,250,Dharwad
HUBBALLI,04/02/2006,LOCAL,AVERAGE,300,Quintal,100,280,230,Dharwad
HUBBALLI,06/02/2006,LOCAL,MEDIUM,200,Quintal,100,250,210,Dharwad
HUBBALLI,07/02/2006,LOCAL,AVERAGE,200,Quintal,100,280,230,Dharwad
HUBBALLI,08/02/2006,LOCAL,AVERAGE,100,Quintal,100,240,200,Dharwad
HUBBALLI,11/02/2006,LOCAL,MEDIUM,100,Quintal,100,280,230,Dharwad
HUBBALLI,13/02/2006,LOCAL,AVERAGE,200,Quintal,100,250,200,Dharwad
HUBBALLI,15/02/2006,LOCAL,MEDIUM,100,Quintal,100,280,200,Dharwad
HUBBALLI,01/02/2006,PUNA,FAQ,300,Quintal,130,450,330,Dharwad
HUBBALLI,02/02/2006,PUNA,FAQ,200,Quintal,150,400,300,Dharwad
HUBBALLI,03/02/2006,PUNA,FAQ,400,Quintal,150,400,310,Dharwad
HUBBALLI,04/02/2006,PUNA,FAQ,400,Quintal,160,400,380,Dharwad
HUBBALLI,06/02/2006,PUNA,FAQ,800,Quintal,150,340,300,Dharwad
HUBBALLI,07/02/2006,PUNA,FAQ,500,Quintal,150,380,320,Dharwad
HUBBALLI,08/02/2006,PUNA,FAQ,500,Quintal,180,380,320,Dharwad
HUBBALLI,10/02/2006,PUNA,FAQ,700,Quintal,200,380,330,Dharwad
HUBBALLI,11/02/2006,PUNA,FAQ,800,Quintal,200,400,330,Dharwad
HUBBALLI,13/02/2006,PUNA,FAQ,600,Quintal,200,400,320,Dharwad
HUBBALLI,14/02/2006,PUNA,MEDIUM,300,Quintal,200,390,330,Dharwad
HUBBALLI,15/02/2006,PUNA,FAQ,800,Quintal,200,400,330,Dharwad
HUBBALLI,16/02/2006,PUNA,MEDIUM,400,Quintal,200,380,330,Dharwad
HUBBALLI,17/02/2006,PUNA,MEDIUM,800,Quintal,200,380,320,Dharwad
HUBBALLI,18/02/2006,PUNA,MEDIUM,500,Quintal,210,380,320,Dharwad
HUBBALLI,20/02/2006,PUNA,FAQ,1500,Quintal,200,400,330,Dharwad
HUBBALLI,21/02/2006,PUNA,FAQ,1000,Quintal,200,400,300,Dharwad
HUBBALLI,22/02/2006,PUNA,FAQ,800,Quintal,210,380,320,Dharwad
HUBBALLI,23/02/2006,PUNA,FAQ,800,Quintal,200,380,330,Dharwad
HUBBALLI,24/02/2006,PUNA,FAQ,600,Quintal,180,380,330,Dharwad
HUBBALLI,25/02/2006,PUNA,MEDIUM,1500,Quintal,200,360,310,Dharwad
HUBBALLI,28/02/2006,PUNA,MEDIUM,800,Quintal,150,320,280,Dharwad
HUBBALLI,01/02/2006,TELAGI,MEDIUM,300,Quintal,110,350,280,Dharwad
HUBBALLI,02/02/2006,TELAGI,AVERAGE,200,Quintal,120,300,250,Dharwad
HUBBALLI,03/02/2006,TELAGI,MEDIUM,200,Quintal,150,320,280,Dharwad
HUBBALLI,04/02/2006,TELAGI,MEDIUM,600,Quintal,130,350,300,Dharwad
HUBBALLI,06/02/2006,TELAGI,FAQ,300,Quintal,150,380,320,Dharwad
HUBBALLI,07/02/2006,TELAGI,MEDIUM,200,Quintal,100,310,260,Dharwad
HUBBALLI,08/02/2006,TELAGI,MEDIUM,300,Quintal,110,320,280,Dharwad
HUBBALLI,10/02/2006,TELAGI,MEDIUM,200,Quintal,100,310,280,Dharwad
HUBBALLI,11/02/2006,TELAGI,MEDIUM,200,Quintal,100,350,300,Dharwad
HUBBALLI,13/02/2006,TELAGI,MEDIUM,300,Quintal,180,360,300,Dharwad
HUBBALLI,14/02/2006,TELAGI,MEDIUM,300,Quintal,100,350,300,Dharwad
HUBBALLI,15/02/2006,TELAGI,MEDIUM,200,Quintal,120,350,300,Dharwad
HUBBALLI,16/02/2006,TELAGI,MEDIUM,300,Quintal,150,350,300,Dharwad
HUBBALLI,17/02/2006,TELAGI,MEDIUM,300,Quintal,100,330,290,Dharwad
HUBBALLI,18/02/2006,TELAGI,FAQ,400,Quintal,130,390,320,Dharwad
HUBBALLI,20/02/2006,TELAGI,FAQ,500,Quintal,150,430,350,Dharwad
HUBBALLI,22/02/2006,TELAGI,MEDIUM,200,Quintal,120,360,300,Dharwad
HUBBALLI,23/02/2006,TELAGI,MEDIUM,300,Quintal,100,360,300,Dharwad
HUBBALLI,24/02/2006,TELAGI,MEDIUM,100,Quintal,200,350,300,Dharwad
HUBBALLI,25/02/2006,TELAGI,FAQ,500,Quintal,120,390,330,Dharwad
HUBBALLI,28/02/2006,TELAGI,MEDIUM,200,Quintal,120,300,260,Dharwad
HUBBALLI,01/03/2006,LOCAL,AVERAGE,100,Quintal,100,250,200,Dharwad
HUBBALLI,01/03/2006,PUNA,MEDIUM,400,Quintal,160,330,270,Dharwad
HUBBALLI,02/03/2006,PUNA,FAQ,600,Quintal,110,300,200,Dharwad
HUBBALLI,03/03/2006,PUNA,FAQ,800,Quintal,150,350,300,Dharwad
HUBBALLI,04/03/2006,PUNA,FAQ,2000,Quintal,150,350,300,Dharwad
HUBBALLI,06/03/2006,PUNA,MEDIUM,600,Quintal,150,320,280,Dharwad
HUBBALLI,07/03/2006,PUNA,MEDIUM,1000,Quintal,150,300,250,Dharwad
HUBBALLI,08/03/2006,PUNA,MEDIUM,400,Quintal,150,300,260,Dharwad
HUBBALLI,09/03/2006,PUNA,MEDIUM,500,Quintal,100,290,210,Dharwad
HUBBALLI,10/03/2006,PUNA,FAQ,600,Quintal,150,300,260,Dharwad
HUBBALLI,11/03/2006,PUNA,FAQ,1500,Quintal,100,300,230,Dharwad
HUBBALLI,13/03/2006,PUNA,FAQ,1000,Quintal,100,300,230,Dharwad
HUBBALLI,14/03/2006,PUNA,FAQ,600,Quintal,150,325,300,Dharwad
HUBBALLI,15/03/2006,PUNA,FAQ,600,Quintal,110,340,300,Dharwad
HUBBALLI,16/03/2006,PUNA,MEDIUM,800,Quintal,120,330,280,Dharwad
HUBBALLI,17/03/2006,PUNA,FAQ,2000,Quintal,100,320,280,Dharwad
HUBBALLI,20/03/2006,PUNA,FAQ,1000,Quintal,100,300,260,Dharwad
HUBBALLI,21/03/2006,PUNA,FAQ,1200,Quintal,110,300,260,Dharwad
HUBBALLI,22/03/2006,PUNA,FAQ,1000,Quintal,120,290,250,Dharwad
HUBBALLI,23/03/2006,PUNA,FAQ,1500,Quintal,150,320,300,Dharwad
HUBBALLI,24/03/2006,PUNA,FAQ,1300,Quintal,150,330,300,Dharwad
HUBBALLI,25/03/2006,PUNA,FAQ,1800,Quintal,150,300,280,Dharwad
HUBBALLI,27/03/2006,PUNA,FAQ,1200,Quintal,110,350,280,Dharwad
HUBBALLI,28/03/2006,PUNA,FAQ,1000,Quintal,100,330,290,Dharwad
HUBBALLI,31/03/2006,PUNA,FAQ,1000,Quintal,150,340,300,Dharwad
