Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
YADGIR,24/05/2023,BIG (WITH SHELL),AVERAGE,524,Quintal,5741,7009,6370,Yadgir
YADGIR,25/05/2023,BIG (WITH SHELL),AVERAGE,356,Quintal,6459,7372,6928,Yadgir
YADGIR,26/05/2023,BIG (WITH SHELL),AVERAGE,493,Quintal,5689,7203,6853,Yadgir
YADGIR,27/05/2023,BIG (WITH SHELL),AVERAGE,238,Quintal,4600,7119,6717,Yadgir
YADGIR,29/05/2023,BIG (WITH SHELL),AVERAGE,957,Quintal,5889,7089,6701,Yadgir
YADGIR,30/05/2023,BIG (WITH SHELL),AVERAGE,488,Quintal,5689,7089,6422,Yadgir
YADGIR,31/05/2023,BIG (WITH SHELL),AVERAGE,247,Quintal,6359,6789,6574,Yadgir
YADGIR,01/06/2023,BIG (WITH SHELL),AVERAGE,184,Quintal,5902,7000,6724,Yadgir
YADGIR,02/06/2023,BIG (WITH SHELL),AVERAGE,247,Quintal,5659,6879,6751,Yadgir
YADGIR,03/06/2023,BIG (WITH SHELL),AVERAGE,221,Quintal,6219,6873,6749,Yadgir
YADGIR,05/06/2023,BIG (WITH SHELL),AVERAGE,143,Quintal,6009,6642,6375,Yadgir
YADGIR,06/06/2023,BIG (WITH SHELL),AVERAGE,196,Quintal,5069,6892,6631,Yadgir
YADGIR,07/06/2023,BIG (WITH SHELL),AVERAGE,122,Quintal,6102,6839,6484,Yadgir
YADGIR,08/06/2023,BIG (WITH SHELL),AVERAGE,112,Quintal,4600,6997,6587,Yadgir
YADGIR,09/06/2023,BIG (WITH SHELL),AVERAGE,36,Quintal,6651,6669,6659,Yadgir
YADGIR,10/06/2023,BIG (WITH SHELL),AVERAGE,8,Quintal,6649,6649,6649,Yadgir
YADGIR,12/06/2023,BIG (WITH SHELL),AVERAGE,109,Quintal,6009,6859,6530,Yadgir
YADGIR,13/06/2023,BIG (WITH SHELL),AVERAGE,50,Quintal,6202,6709,6637,Yadgir
YADGIR,14/06/2023,BIG (WITH SHELL),AVERAGE,41,Quintal,6467,6719,6589,Yadgir
YADGIR,15/06/2023,BIG (WITH SHELL),AVERAGE,104,Quintal,6702,7022,6873,Yadgir
YADGIR,16/06/2023,BIG (WITH SHELL),AVERAGE,381,Quintal,5360,5360,5360,Yadgir
YADGIR,17/06/2023,BIG (WITH SHELL),AVERAGE,80,Quintal,6935,7045,7003,Yadgir
YADGIR,20/06/2023,BIG (WITH SHELL),AVERAGE,15,Quintal,6452,6452,6452,Yadgir
YADGIR,21/06/2023,BIG (WITH SHELL),AVERAGE,415,Quintal,4609,6309,6154,Yadgir
YADGIR,28/06/2023,BIG (WITH SHELL),AVERAGE,133,Quintal,5600,6100,5975,Yadgir
YADGIR,30/06/2023,BIG (WITH SHELL),AVERAGE,146,Quintal,6400,6503,6438,Yadgir
YADGIR,01/07/2023,BIG (WITH SHELL),AVERAGE,28,Quintal,6669,6669,6669,Yadgir
YADGIR,25/08/2023,BIG (WITH SHELL),AVERAGE,20,Quintal,6951,6951,6951,Yadgir
YADGIR,14/12/2023,BIG (WITH SHELL),AVERAGE,20,Quintal,6941,6941,6941,Yadgir
YADGIR,19/12/2023,BIG (WITH SHELL),AVERAGE,88,Quintal,6509,6969,6655,Yadgir
YADGIR,20/12/2023,BIG (WITH SHELL),AVERAGE,20,Quintal,6469,6469,6469,Yadgir
YADGIR,21/12/2023,BIG (WITH SHELL),AVERAGE,42,Quintal,7309,7309,7309,Yadgir
YADGIR,23/12/2023,BIG (WITH SHELL),AVERAGE,170,Quintal,5909,7509,6936,Yadgir
YADGIR,26/12/2023,BIG (WITH SHELL),AVERAGE,356,Quintal,5569,7589,6747,Yadgir
YADGIR,27/12/2023,BIG (WITH SHELL),AVERAGE,107,Quintal,6759,7129,6972,Yadgir
YADGIR,28/12/2023,BIG (WITH SHELL),AVERAGE,385,Quintal,6409,7719,7328,Yadgir
YADGIR,29/12/2023,BIG (WITH SHELL),AVERAGE,487,Quintal,5269,7489,6922,Yadgir
YADGIR,30/12/2023,BIG (WITH SHELL),AVERAGE,974,Quintal,6569,7609,7075,Yadgir
