Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
MYSURU,09/11/2022,FINE,AVERAGE,479,Quintal,3600,4500,4000,Mysuru
MYSURU,10/11/2022,FINE,AVERAGE,556,Quintal,3500,4500,4000,Mysuru
MYSURU,11/11/2022,FINE,AVERAGE,1720,Quintal,3800,4200,4000,Mysuru
MYSURU,12/11/2022,FINE,AVERAGE,2156,Quintal,3800,4200,4000,Mysuru
MYSURU,14/11/2022,FINE,AVERAGE,6165,Quintal,6300,6800,6400,Mysuru
MYSURU,15/11/2022,FINE,AVERAGE,2355,Quintal,6300,6800,6400,Mysuru
MYSURU,16/11/2022,FINE,AVERAGE,3264,Quintal,6300,6800,6500,Mysuru
MYSURU,17/11/2022,FINE,AVERAGE,1777,Quintal,6300,6800,6400,Mysuru
MYSURU,18/11/2022,FINE,AVERAGE,2730,Quintal,6300,6800,6400,Mysuru
MYSURU,19/11/2022,FINE,AVERAGE,3127,Quintal,6300,6800,6800,Mysuru
MYSURU,21/11/2022,FINE,AVERAGE,321,Quintal,6300,6800,6500,Mysuru
MYSURU,22/11/2022,FINE,AVERAGE,520,Quintal,6300,6800,6500,Mysuru
MYSURU,23/11/2022,FINE,AVERAGE,610,Quintal,6300,6800,6500,Mysuru
MYSURU,24/11/2022,FINE,AVERAGE,406,Quintal,6300,6800,6600,Mysuru
MYSURU,25/11/2022,FINE,AVERAGE,526,Quintal,6300,6800,6500,Mysuru
MYSURU,26/11/2022,FINE,AVERAGE,1652,Quintal,6300,6800,6500,Mysuru
MYSURU,28/11/2022,FINE,AVERAGE,5145,Quintal,2800,4900,3500,Mysuru
MYSURU,29/11/2022,FINE,AVERAGE,4962,Quintal,2800,5500,4800,Mysuru
MYSURU,01/11/2022,SONA MANSOORI NON BASMATI,AVERAGE,1837,Quintal,3600,4200,4000,Mysuru
MYSURU,05/11/2022,SONA MANSOORI NON BASMATI,AVERAGE,2490,Quintal,3600,4200,4000,Mysuru
MYSURU,08/11/2022,SONA MANSOORI NON BASMATI,AVERAGE,2350,Quintal,3600,4500,4000,Mysuru
MYSURU,01/12/2022,BROKEN RICE,AVERAGE,31,Quintal,2133,2133,2133,Mysuru
MYSURU,03/12/2022,BROKEN RICE,AVERAGE,52,Quintal,2132,2132,2132,Mysuru
MYSURU,05/12/2022,BROKEN RICE,AVERAGE,69,Quintal,2318,2318,2318,Mysuru
MYSURU,08/12/2022,BROKEN RICE,AVERAGE,52,Quintal,2600,2600,2600,Mysuru
MYSURU,26/12/2022,BROKEN RICE,AVERAGE,126,Quintal,2000,2400,2200,Mysuru
MYSURU,29/12/2022,BROKEN RICE,AVERAGE,158,Quintal,2000,2400,2200,Mysuru
MYSURU,30/12/2022,BROKEN RICE,AVERAGE,204,Quintal,2000,2400,2200,Mysuru
MYSURU,01/12/2022,FINE,AVERAGE,650,Quintal,2850,5500,4500,Mysuru
MYSURU,02/12/2022,FINE,AVERAGE,559,Quintal,2800,5500,4500,Mysuru
MYSURU,03/12/2022,FINE,AVERAGE,493,Quintal,2800,5500,4400,Mysuru
MYSURU,05/12/2022,FINE,AVERAGE,210,Quintal,2850,5400,4500,Mysuru
MYSURU,06/12/2022,FINE,AVERAGE,272,Quintal,3800,5500,4500,Mysuru
MYSURU,07/12/2022,FINE,AVERAGE,824,Quintal,2800,5400,4500,Mysuru
MYSURU,08/12/2022,FINE,AVERAGE,431,Quintal,2800,5485,4500,Mysuru
MYSURU,26/12/2022,FINE,AVERAGE,449,Quintal,4200,4800,4500,Mysuru
MYSURU,27/12/2022,FINE,AVERAGE,397,Quintal,4200,4800,4500,Mysuru
MYSURU,28/12/2022,FINE,AVERAGE,3402,Quintal,4200,4800,4500,Mysuru
MYSURU,29/12/2022,FINE,AVERAGE,393,Quintal,4200,4800,4500,Mysuru
MYSURU,30/12/2022,FINE,AVERAGE,3577,Quintal,4200,4800,4500,Mysuru
MYSURU,31/12/2022,FINE,AVERAGE,2560,Quintal,4200,4800,4500,Mysuru
MYSURU,06/01/2023,BASUMATHI,AVERAGE,297,Quintal,4500,15500,10000,Mysuru
MYSURU,12/01/2023,BASUMATHI,AVERAGE,3114,Quintal,4000,5000,4500,Mysuru
MYSURU,14/01/2023,BASUMATHI,AVERAGE,2610,Quintal,4000,5000,4300,Mysuru
MYSURU,16/01/2023,BASUMATHI,AVERAGE,985,Quintal,3800,5000,4500,Mysuru
MYSURU,17/01/2023,BASUMATHI,AVERAGE,5054,Quintal,3800,5000,4500,Mysuru
MYSURU,23/01/2023,BASUMATHI,AVERAGE,300,Quintal,10000,11500,10800,Mysuru
MYSURU,28/01/2023,BASUMATHI,AVERAGE,346,Quintal,10000,11500,11200,Mysuru
MYSURU,05/01/2023,BROKEN RICE,AVERAGE,125,Quintal,2000,2800,2400,Mysuru
MYSURU,06/01/2023,BROKEN RICE,AVERAGE,67,Quintal,2000,2800,2400,Mysuru
MYSURU,16/01/2023,BROKEN RICE,AVERAGE,52,Quintal,2000,2800,2800,Mysuru
MYSURU,20/01/2023,BROKEN RICE,AVERAGE,177,Quintal,1900,2800,1900,Mysuru
MYSURU,23/01/2023,BROKEN RICE,AVERAGE,176,Quintal,2000,2500,2300,Mysuru
MYSURU,24/01/2023,BROKEN RICE,AVERAGE,116,Quintal,2000,2500,2200,Mysuru
MYSURU,27/01/2023,BROKEN RICE,AVERAGE,104,Quintal,2000,2500,2100,Mysuru
MYSURU,28/01/2023,BROKEN RICE,AVERAGE,104,Quintal,2000,2500,2300,Mysuru
MYSURU,30/01/2023,BROKEN RICE,AVERAGE,52,Quintal,2000,2500,2300,Mysuru
MYSURU,02/01/2023,FINE,AVERAGE,326,Quintal,5000,6800,5900,Mysuru
MYSURU,03/01/2023,FINE,AVERAGE,290,Quintal,5000,6800,5900,Mysuru
MYSURU,04/01/2023,FINE,AVERAGE,136,Quintal,5000,6800,5900,Mysuru
MYSURU,05/01/2023,FINE,AVERAGE,312,Quintal,5000,6800,5900,Mysuru
MYSURU,06/01/2023,FINE,AVERAGE,245,Quintal,5000,6800,5900,Mysuru
MYSURU,07/01/2023,FINE,AVERAGE,382,Quintal,5000,6800,5900,Mysuru
MYSURU,09/01/2023,FINE,AVERAGE,448,Quintal,5000,6800,5700,Mysuru
MYSURU,11/01/2023,FINE,AVERAGE,332,Quintal,5000,6800,5500,Mysuru
MYSURU,12/01/2023,FINE,AVERAGE,439,Quintal,5100,6800,5500,Mysuru
MYSURU,13/01/2023,FINE,AVERAGE,3128,Quintal,4000,5100,4400,Mysuru
MYSURU,14/01/2023,FINE,AVERAGE,438,Quintal,5000,6800,5600,Mysuru
MYSURU,16/01/2023,FINE,AVERAGE,3560,Quintal,5200,6700,6700,Mysuru
MYSURU,17/01/2023,FINE,AVERAGE,589,Quintal,5200,6700,6700,Mysuru
MYSURU,18/01/2023,FINE,AVERAGE,1378,Quintal,4100,5000,4500,Mysuru
MYSURU,19/01/2023,FINE,AVERAGE,544,Quintal,4200,5000,4500,Mysuru
MYSURU,20/01/2023,FINE,AVERAGE,4091,Quintal,4000,5200,5000,Mysuru
MYSURU,21/01/2023,FINE,AVERAGE,1048,Quintal,4000,5000,4600,Mysuru
MYSURU,23/01/2023,FINE,AVERAGE,192,Quintal,2900,3200,3000,Mysuru
MYSURU,24/01/2023,FINE,AVERAGE,410,Quintal,4000,6800,6400,Mysuru
MYSURU,25/01/2023,FINE,AVERAGE,393,Quintal,4000,6800,6500,Mysuru
MYSURU,27/01/2023,FINE,AVERAGE,810,Quintal,4000,6800,6500,Mysuru
MYSURU,28/01/2023,FINE,AVERAGE,355,Quintal,4000,6800,6500,Mysuru
MYSURU,30/01/2023,FINE,AVERAGE,7894,Quintal,4000,6800,6500,Mysuru
MYSURU,31/01/2023,FINE,AVERAGE,1843,Quintal,4000,6800,6500,Mysuru
MYSURU,11/01/2023,SONA MANSOORI NON BASMATI,AVERAGE,2369,Quintal,4000,5000,4500,Mysuru
MYSURU,23/01/2023,SONA MANSOORI NON BASMATI,AVERAGE,1029,Quintal,4000,6800,5600,Mysuru
MYSURU,02/02/2023,BASUMATHI,AVERAGE,48,Quintal,10000,11500,11000,Mysuru
MYSURU,03/02/2023,BASUMATHI,AVERAGE,50,Quintal,10000,11500,11100,Mysuru
MYSURU,08/02/2023,BASUMATHI,AVERAGE,11,Quintal,7512,7512,7512,Mysuru
MYSURU,15/02/2023,BASUMATHI,AVERAGE,4307,Quintal,3600,5200,4500,Mysuru
MYSURU,22/02/2023,BASUMATHI,AVERAGE,287,Quintal,9681,13967,11000,Mysuru
MYSURU,07/02/2023,BROKEN RICE,AVERAGE,72,Quintal,2214,2214,2214,Mysuru
MYSURU,08/02/2023,BROKEN RICE,AVERAGE,92,Quintal,2214,3016,2232,Mysuru
MYSURU,13/02/2023,BROKEN RICE,AVERAGE,96,Quintal,2800,2800,2800,Mysuru
MYSURU,23/02/2023,BROKEN RICE,AVERAGE,166,Quintal,2550,2550,2550,Mysuru
MYSURU,25/02/2023,BROKEN RICE,AVERAGE,262,Quintal,2250,2450,2250,Mysuru
MYSURU,27/02/2023,BROKEN RICE,AVERAGE,155,Quintal,2500,2500,2500,Mysuru
MYSURU,01/02/2023,FINE,AVERAGE,637,Quintal,4000,6800,6300,Mysuru
MYSURU,02/02/2023,FINE,AVERAGE,287,Quintal,4000,6800,6400,Mysuru
MYSURU,03/02/2023,FINE,AVERAGE,621,Quintal,4000,6800,6400,Mysuru
MYSURU,06/02/2023,FINE,AVERAGE,250,Quintal,16363,16363,16363,Mysuru
MYSURU,07/02/2023,FINE,AVERAGE,376,Quintal,3800,5200,4500,Mysuru
MYSURU,09/02/2023,FINE,AVERAGE,218,Quintal,3800,5200,4850,Mysuru
MYSURU,10/02/2023,FINE,AVERAGE,78,Quintal,12462,12462,12462,Mysuru
MYSURU,13/02/2023,FINE,AVERAGE,250,Quintal,9834,9834,9834,Mysuru
MYSURU,14/02/2023,FINE,AVERAGE,3026,Quintal,3800,5200,4500,Mysuru
MYSURU,16/02/2023,FINE,AVERAGE,1947,Quintal,4000,5500,4500,Mysuru
MYSURU,22/02/2023,FINE,AVERAGE,1678,Quintal,4000,5500,4500,Mysuru
MYSURU,23/02/2023,FINE,AVERAGE,3062,Quintal,3900,6100,4900,Mysuru
MYSURU,25/02/2023,FINE,AVERAGE,410,Quintal,4350,5220,4500,Mysuru
MYSURU,27/02/2023,FINE,AVERAGE,710,Quintal,2950,6150,4500,Mysuru
MYSURU,28/02/2023,FINE,AVERAGE,438,Quintal,4200,6150,4900,Mysuru
MYSURU,06/02/2023,SONA MANSOORI NON BASMATI,AVERAGE,4274,Quintal,4000,5500,4500,Mysuru
MYSURU,08/02/2023,SONA MANSOORI NON BASMATI,AVERAGE,3591,Quintal,3000,5500,4800,Mysuru
MYSURU,10/02/2023,SONA MANSOORI NON BASMATI,AVERAGE,2252,Quintal,3800,5400,4500,Mysuru
MYSURU,13/02/2023,SONA MANSOORI NON BASMATI,AVERAGE,7353,Quintal,3800,5200,4800,Mysuru
MYSURU,25/03/2023,BASUMATHI,AVERAGE,526,Quintal,4000,5000,4000,Mysuru
MYSURU,23/03/2023,BROKEN RICE,AVERAGE,504,Quintal,1800,2400,2100,Mysuru
MYSURU,27/03/2023,BROKEN RICE,AVERAGE,28,Quintal,1800,2400,2000,Mysuru
MYSURU,06/03/2023,FINE,AVERAGE,542,Quintal,4800,6000,5400,Mysuru
MYSURU,07/03/2023,FINE,AVERAGE,708,Quintal,4800,6000,5400,Mysuru
MYSURU,08/03/2023,FINE,AVERAGE,226,Quintal,4800,6000,5400,Mysuru
MYSURU,09/03/2023,FINE,AVERAGE,122,Quintal,4800,6000,5400,Mysuru
MYSURU,10/03/2023,FINE,AVERAGE,223,Quintal,4800,6000,5400,Mysuru
MYSURU,11/03/2023,FINE,AVERAGE,1504,Quintal,4800,6000,5400,Mysuru
MYSURU,13/03/2023,FINE,AVERAGE,637,Quintal,4900,6400,5650,Mysuru
MYSURU,14/03/2023,FINE,AVERAGE,330,Quintal,4900,6400,5650,Mysuru
MYSURU,16/03/2023,FINE,AVERAGE,1893,Quintal,4900,6400,5650,Mysuru
MYSURU,17/03/2023,FINE,AVERAGE,1952,Quintal,4900,6400,5650,Mysuru
MYSURU,20/03/2023,FINE,AVERAGE,965,Quintal,5000,6400,6000,Mysuru
MYSURU,21/03/2023,FINE,AVERAGE,569,Quintal,5000,6400,6000,Mysuru
MYSURU,22/03/2023,FINE,AVERAGE,286,Quintal,5000,6400,6000,Mysuru
MYSURU,23/03/2023,FINE,AVERAGE,1846,Quintal,4000,5000,5000,Mysuru
MYSURU,25/03/2023,FINE,AVERAGE,250,Quintal,5000,6500,6000,Mysuru
MYSURU,27/03/2023,FINE,AVERAGE,76,Quintal,5000,6400,6000,Mysuru
MYSURU,20/03/2023,SONA MANSOORI NON BASMATI,AVERAGE,3316,Quintal,4000,5000,4800,Mysuru
MYSURU,21/03/2023,SONA MANSOORI NON BASMATI,AVERAGE,2643,Quintal,4000,5000,4800,Mysuru
MYSURU,22/03/2023,SONA MANSOORI NON BASMATI,AVERAGE,1046,Quintal,4000,5000,4800,Mysuru
MYSURU,27/03/2023,SONA MANSOORI NON BASMATI,AVERAGE,224,Quintal,4000,5100,5000,Mysuru
MYSURU,13/04/2023,BASUMATHI,AVERAGE,137,Quintal,5000,14500,12100,Mysuru
MYSURU,15/04/2023,BASUMATHI,AVERAGE,3,Quintal,5000,14500,12300,Mysuru
MYSURU,17/04/2023,BASUMATHI,AVERAGE,240,Quintal,9500,14541,9500,Mysuru
MYSURU,26/04/2023,BASUMATHI,AVERAGE,10,Quintal,10400,10400,10400,Mysuru
MYSURU,27/04/2023,BASUMATHI,AVERAGE,8,Quintal,7761,7761,7761,Mysuru
MYSURU,03/04/2023,BROKEN RICE,AVERAGE,380,Quintal,2200,2500,2300,Mysuru
MYSURU,06/04/2023,BROKEN RICE,AVERAGE,69,Quintal,1900,2400,2100,Mysuru
MYSURU,07/04/2023,BROKEN RICE,AVERAGE,86,Quintal,1900,2400,2100,Mysuru
MYSURU,10/04/2023,BROKEN RICE,AVERAGE,89,Quintal,1900,2400,2200,Mysuru
MYSURU,24/04/2023,BROKEN RICE,AVERAGE,118,Quintal,2300,2300,2300,Mysuru
MYSURU,25/04/2023,BROKEN RICE,AVERAGE,20,Quintal,2548,2548,2548,Mysuru
MYSURU,27/04/2023,BROKEN RICE,AVERAGE,60,Quintal,2200,2200,2200,Mysuru
MYSURU,01/04/2023,FINE,AVERAGE,210,Quintal,4000,5000,4800,Mysuru
MYSURU,03/04/2023,FINE,AVERAGE,1292,Quintal,4900,6400,6000,Mysuru
MYSURU,04/04/2023,FINE,AVERAGE,3594,Quintal,4900,6400,6300,Mysuru
MYSURU,05/04/2023,FINE,AVERAGE,475,Quintal,4900,6400,5500,Mysuru
MYSURU,06/04/2023,FINE,AVERAGE,3616,Quintal,5000,6400,5800,Mysuru
MYSURU,07/04/2023,FINE,AVERAGE,708,Quintal,5000,6400,6000,Mysuru
MYSURU,08/04/2023,FINE,AVERAGE,154,Quintal,5000,6400,6000,Mysuru
MYSURU,10/04/2023,FINE,AVERAGE,934,Quintal,5000,6400,6000,Mysuru
MYSURU,11/04/2023,FINE,AVERAGE,2201,Quintal,5000,6400,6000,Mysuru
MYSURU,12/04/2023,FINE,AVERAGE,563,Quintal,5000,6400,6000,Mysuru
MYSURU,13/04/2023,FINE,AVERAGE,392,Quintal,5000,6400,6000,Mysuru
MYSURU,14/04/2023,FINE,AVERAGE,643,Quintal,5000,6400,6000,Mysuru
MYSURU,15/04/2023,FINE,AVERAGE,419,Quintal,5000,6400,6000,Mysuru
MYSURU,17/04/2023,FINE,AVERAGE,79,Quintal,3570,5256,4314,Mysuru
MYSURU,18/04/2023,FINE,AVERAGE,75,Quintal,3608,6690,5255,Mysuru
MYSURU,19/04/2023,FINE,AVERAGE,46,Quintal,3740,5200,4800,Mysuru
MYSURU,20/04/2023,FINE,AVERAGE,28,Quintal,3800,5200,4500,Mysuru
MYSURU,21/04/2023,FINE,AVERAGE,47,Quintal,3400,5200,4500,Mysuru
MYSURU,22/04/2023,FINE,AVERAGE,372,Quintal,3800,5400,4100,Mysuru
MYSURU,24/04/2023,FINE,AVERAGE,216,Quintal,3800,5200,4500,Mysuru
MYSURU,25/04/2023,FINE,AVERAGE,128,Quintal,3800,5500,4500,Mysuru
MYSURU,26/04/2023,FINE,AVERAGE,487,Quintal,3750,5440,4378,Mysuru
MYSURU,27/04/2023,FINE,AVERAGE,640,Quintal,3982,4992,4256,Mysuru
MYSURU,02/05/2023,BASUMATHI,AVERAGE,295,Quintal,11732,11732,11732,Mysuru
MYSURU,03/05/2023,BASUMATHI,AVERAGE,37,Quintal,2300,2300,2300,Mysuru
MYSURU,05/05/2023,BASUMATHI,AVERAGE,67,Quintal,2200,2300,2250,Mysuru
MYSURU,16/05/2023,BASUMATHI,AVERAGE,293,Quintal,4800,16500,10650,Mysuru
MYSURU,18/05/2023,BROKEN RICE,AVERAGE,55,Quintal,2200,2600,2400,Mysuru
MYSURU,20/05/2023,BROKEN RICE,AVERAGE,52,Quintal,2200,2600,2400,Mysuru
MYSURU,27/05/2023,BROKEN RICE,AVERAGE,20,Quintal,1900,2400,2150,Mysuru
MYSURU,29/05/2023,BROKEN RICE,AVERAGE,28,Quintal,2200,2600,2200,Mysuru
MYSURU,02/05/2023,FINE,AVERAGE,156,Quintal,3570,3570,3570,Mysuru
MYSURU,03/05/2023,FINE,AVERAGE,851,Quintal,3570,5055,4300,Mysuru
MYSURU,04/05/2023,FINE,AVERAGE,486,Quintal,4310,6300,5000,Mysuru
MYSURU,05/05/2023,FINE,AVERAGE,2511,Quintal,4100,5500,5100,Mysuru
MYSURU,06/05/2023,FINE,AVERAGE,628,Quintal,4000,4200,4100,Mysuru
MYSURU,15/05/2023,FINE,AVERAGE,1036,Quintal,5000,6800,5900,Mysuru
MYSURU,16/05/2023,FINE,AVERAGE,647,Quintal,5000,6800,5900,Mysuru
MYSURU,17/05/2023,FINE,AVERAGE,590,Quintal,5000,6800,5900,Mysuru
MYSURU,18/05/2023,FINE,AVERAGE,1068,Quintal,5000,6800,5900,Mysuru
MYSURU,19/05/2023,FINE,AVERAGE,1048,Quintal,5000,8000,7500,Mysuru
MYSURU,20/05/2023,FINE,AVERAGE,612,Quintal,5000,6800,5900,Mysuru
MYSURU,22/05/2023,FINE,AVERAGE,650,Quintal,5000,6800,5900,Mysuru
MYSURU,23/05/2023,FINE,AVERAGE,169,Quintal,5000,6800,5900,Mysuru
MYSURU,24/05/2023,FINE,AVERAGE,103,Quintal,5000,6800,5900,Mysuru
MYSURU,25/05/2023,FINE,AVERAGE,780,Quintal,5000,6800,5900,Mysuru
MYSURU,26/05/2023,FINE,AVERAGE,304,Quintal,5000,6800,5900,Mysuru
MYSURU,27/05/2023,FINE,AVERAGE,404,Quintal,5000,6800,5900,Mysuru
MYSURU,29/05/2023,FINE,AVERAGE,895,Quintal,5000,6800,6000,Mysuru
MYSURU,30/05/2023,FINE,AVERAGE,578,Quintal,5000,6700,6000,Mysuru
MYSURU,31/05/2023,FINE,AVERAGE,1073,Quintal,5000,6700,6000,Mysuru
MYSURU,02/05/2023,SONA MANSOORI NON BASMATI,AVERAGE,690,Quintal,3290,3400,3350,Mysuru
MYSURU,03/05/2023,SONA MANSOORI NON BASMATI,AVERAGE,300,Quintal,10407,10407,10407,Mysuru
MYSURU,04/05/2023,SONA MANSOORI NON BASMATI,AVERAGE,2242,Quintal,3300,4100,4000,Mysuru
MYSURU,05/05/2023,SONA MANSOORI NON BASMATI,AVERAGE,9,Quintal,10400,10900,10600,Mysuru
MYSURU,26/05/2023,SONA MANSOORI NON BASMATI,AVERAGE,50,Quintal,1900,2400,2150,Mysuru
MYSURU,30/05/2023,SONA MANSOORI NON BASMATI,AVERAGE,213,Quintal,4000,5000,4700,Mysuru
MYSURU,31/05/2023,SONA MANSOORI NON BASMATI,AVERAGE,368,Quintal,4100,5000,5000,Mysuru
MYSURU,01/06/2023,BASUMATHI,AVERAGE,67,Quintal,4500,16500,16500,Mysuru
MYSURU,01/06/2023,BROKEN RICE,AVERAGE,12,Quintal,2000,2300,2000,Mysuru
MYSURU,02/06/2023,BROKEN RICE,AVERAGE,15,Quintal,2000,2300,2300,Mysuru
MYSURU,05/06/2023,BROKEN RICE,AVERAGE,113,Quintal,2100,2200,2200,Mysuru
MYSURU,09/06/2023,BROKEN RICE,AVERAGE,2,Quintal,2000,2300,2300,Mysuru
MYSURU,12/06/2023,BROKEN RICE,AVERAGE,10,Quintal,2500,3000,2700,Mysuru
MYSURU,17/06/2023,BROKEN RICE,AVERAGE,87,Quintal,2200,2600,2400,Mysuru
MYSURU,24/06/2023,BROKEN RICE,AVERAGE,39,Quintal,2200,2600,2300,Mysuru
MYSURU,01/06/2023,FINE,AVERAGE,82,Quintal,5400,6400,6000,Mysuru
MYSURU,02/06/2023,FINE,AVERAGE,150,Quintal,5400,6400,6000,Mysuru
MYSURU,03/06/2023,FINE,AVERAGE,47,Quintal,2600,3000,3000,Mysuru
MYSURU,05/06/2023,FINE,AVERAGE,110,Quintal,2600,3000,3000,Mysuru
MYSURU,06/06/2023,FINE,AVERAGE,858,Quintal,4200,4600,4500,Mysuru
MYSURU,07/06/2023,FINE,AVERAGE,273,Quintal,4000,4600,4600,Mysuru
MYSURU,08/06/2023,FINE,AVERAGE,455,Quintal,5500,6500,6000,Mysuru
MYSURU,09/06/2023,FINE,AVERAGE,48,Quintal,4200,4600,4500,Mysuru
MYSURU,10/06/2023,FINE,AVERAGE,34,Quintal,4300,4700,4500,Mysuru
MYSURU,12/06/2023,FINE,AVERAGE,92,Quintal,5500,5800,5600,Mysuru
MYSURU,13/06/2023,FINE,AVERAGE,45,Quintal,5500,6400,6000,Mysuru
MYSURU,14/06/2023,FINE,AVERAGE,33,Quintal,5500,6400,5900,Mysuru
MYSURU,15/06/2023,FINE,AVERAGE,455,Quintal,5500,6400,6000,Mysuru
MYSURU,16/06/2023,FINE,AVERAGE,35,Quintal,5500,6400,6000,Mysuru
MYSURU,17/06/2023,FINE,AVERAGE,670,Quintal,5500,6400,6000,Mysuru
MYSURU,19/06/2023,FINE,AVERAGE,1467,Quintal,5500,6400,6000,Mysuru
MYSURU,20/06/2023,FINE,AVERAGE,290,Quintal,5500,16500,12500,Mysuru
MYSURU,21/06/2023,FINE,AVERAGE,763,Quintal,5500,6400,6000,Mysuru
MYSURU,22/06/2023,FINE,AVERAGE,50,Quintal,5500,6400,6000,Mysuru
MYSURU,23/06/2023,FINE,AVERAGE,49,Quintal,5500,6400,6000,Mysuru
MYSURU,24/06/2023,FINE,AVERAGE,123,Quintal,5500,6400,6000,Mysuru
MYSURU,26/06/2023,FINE,AVERAGE,200,Quintal,3942,4851,4577,Mysuru
MYSURU,27/06/2023,FINE,AVERAGE,23,Quintal,3900,5100,4500,Mysuru
MYSURU,28/06/2023,FINE,AVERAGE,38,Quintal,3200,5800,4500,Mysuru
MYSURU,29/06/2023,FINE,AVERAGE,30,Quintal,3300,5800,4500,Mysuru
MYSURU,30/06/2023,FINE,AVERAGE,41,Quintal,3800,5800,4500,Mysuru
MYSURU,01/06/2023,SONA MANSOORI NON BASMATI,AVERAGE,48,Quintal,4000,4600,4300,Mysuru
MYSURU,02/06/2023,SONA MANSOORI NON BASMATI,AVERAGE,321,Quintal,4000,4600,4300,Mysuru
MYSURU,03/06/2023,SONA MANSOORI NON BASMATI,AVERAGE,144,Quintal,4200,4600,4200,Mysuru
MYSURU,11/07/2023,BASUMATHI,AVERAGE,109,Quintal,6502,10684,9550,Mysuru
MYSURU,10/07/2023,BROKEN RICE,AVERAGE,31,Quintal,2330,2330,2330,Mysuru
MYSURU,11/07/2023,BROKEN RICE,AVERAGE,31,Quintal,2350,2350,2350,Mysuru
MYSURU,26/07/2023,BROKEN RICE,AVERAGE,24,Quintal,2200,2600,2500,Mysuru
MYSURU,27/07/2023,BROKEN RICE,AVERAGE,139,Quintal,2200,2600,2400,Mysuru
MYSURU,01/07/2023,FINE,AVERAGE,338,Quintal,10170,10170,10170,Mysuru
MYSURU,04/07/2023,FINE,AVERAGE,610,Quintal,4635,5673,5200,Mysuru
MYSURU,05/07/2023,FINE,AVERAGE,354,Quintal,2250,2400,2300,Mysuru
MYSURU,06/07/2023,FINE,AVERAGE,441,Quintal,4604,5000,4900,Mysuru
MYSURU,10/07/2023,FINE,AVERAGE,570,Quintal,4100,5820,5100,Mysuru
MYSURU,12/07/2023,FINE,AVERAGE,69,Quintal,2300,2300,2300,Mysuru
MYSURU,13/07/2023,FINE,AVERAGE,318,Quintal,5500,7200,5500,Mysuru
MYSURU,14/07/2023,FINE,AVERAGE,34,Quintal,4500,5260,4900,Mysuru
MYSURU,17/07/2023,FINE,AVERAGE,250,Quintal,7200,7200,7200,Mysuru
MYSURU,24/07/2023,FINE,AVERAGE,1659,Quintal,6000,7000,6500,Mysuru
MYSURU,25/07/2023,FINE,AVERAGE,1146,Quintal,6000,7000,6500,Mysuru
MYSURU,26/07/2023,FINE,AVERAGE,2189,Quintal,6000,7000,6500,Mysuru
MYSURU,27/07/2023,FINE,AVERAGE,1528,Quintal,6000,7000,6500,Mysuru
MYSURU,28/07/2023,FINE,AVERAGE,2039,Quintal,6000,7000,6500,Mysuru
MYSURU,31/07/2023,FINE,AVERAGE,205,Quintal,5400,7000,6200,Mysuru
MYSURU,04/08/2023,BASUMATHI,AVERAGE,349,Quintal,9000,14000,11500,Mysuru
MYSURU,08/08/2023,BASUMATHI,AVERAGE,310,Quintal,12000,16000,13000,Mysuru
MYSURU,14/08/2023,BASUMATHI,AVERAGE,240,Quintal,4200,5000,5000,Mysuru
MYSURU,10/08/2023,BROKEN RICE,AVERAGE,65,Quintal,3000,3500,3000,Mysuru
MYSURU,18/08/2023,BROKEN RICE,AVERAGE,52,Quintal,3000,3000,3000,Mysuru
MYSURU,23/08/2023,BROKEN RICE,AVERAGE,510,Quintal,2400,2800,2500,Mysuru
MYSURU,25/08/2023,BROKEN RICE,AVERAGE,552,Quintal,2400,2800,2500,Mysuru
MYSURU,26/08/2023,BROKEN RICE,AVERAGE,314,Quintal,2400,2800,2600,Mysuru
MYSURU,30/08/2023,BROKEN RICE,AVERAGE,56,Quintal,2400,2800,2600,Mysuru
MYSURU,31/08/2023,BROKEN RICE,AVERAGE,10,Quintal,2400,2800,2500,Mysuru
MYSURU,01/08/2023,FINE,AVERAGE,309,Quintal,5400,7000,6200,Mysuru
MYSURU,02/08/2023,FINE,AVERAGE,11,Quintal,5400,7000,6200,Mysuru
MYSURU,03/08/2023,FINE,AVERAGE,265,Quintal,5400,7000,6200,Mysuru
MYSURU,04/08/2023,FINE,AVERAGE,212,Quintal,5400,7000,6200,Mysuru
MYSURU,10/08/2023,FINE,AVERAGE,269,Quintal,4200,6000,5300,Mysuru
MYSURU,11/08/2023,FINE,AVERAGE,220,Quintal,12000,16000,15500,Mysuru
MYSURU,12/08/2023,FINE,AVERAGE,251,Quintal,4200,5000,5000,Mysuru
MYSURU,16/08/2023,FINE,AVERAGE,1230,Quintal,6500,7000,6700,Mysuru
MYSURU,17/08/2023,FINE,AVERAGE,2070,Quintal,3000,4000,3000,Mysuru
MYSURU,18/08/2023,FINE,AVERAGE,592,Quintal,4500,5000,5000,Mysuru
MYSURU,19/08/2023,FINE,AVERAGE,1267,Quintal,4700,6000,5000,Mysuru
MYSURU,21/08/2023,FINE,AVERAGE,2587,Quintal,5000,6800,6500,Mysuru
MYSURU,22/08/2023,FINE,AVERAGE,1347,Quintal,5000,6800,6000,Mysuru
MYSURU,23/08/2023,FINE,AVERAGE,1429,Quintal,5000,6800,6500,Mysuru
